2024-10-11 03:32:51: OK      8.97 seconds
2024-10-11 03:33:34: OK      9.72 seconds
2024-10-11 03:33:35: OK      12.25 seconds
2024-10-11 03:33:36: OK      16.94 seconds
2024-10-11 03:33:36: OK      11.93 seconds
2024-10-11 03:33:37: OK      18.91 seconds
2024-10-11 03:33:37: OK      10.41 seconds
2024-10-11 03:33:38: OK      12.23 seconds
2024-10-11 03:33:38: OK      22.29 seconds
2024-10-11 03:33:39: OK      10.02 seconds
2024-10-11 03:33:39: OK      10.77 seconds
2024-10-11 03:33:40: OK      11.32 seconds
2024-10-11 03:33:40: OK      10.72 seconds
2024-10-11 03:33:40: OK      17.67 seconds
2024-10-11 03:33:40: OK      12.39 seconds
2024-10-11 03:33:40: OK      10.02 seconds
2024-10-11 03:33:41: OK      11.74 seconds
2024-10-11 03:33:41: OK      16.65 seconds
2024-10-11 03:33:43: OK      12.13 seconds
2024-10-11 03:33:43: OK      18.54 seconds
2024-10-11 03:33:44: OK      13.45 seconds
2024-10-11 03:33:44: OK      11.52 seconds
2024-10-11 03:33:44: OK      13.13 seconds
2024-10-11 03:33:44: OK      23.13 seconds
2024-10-11 03:33:44: OK      11.13 seconds
2024-10-11 03:33:44: OK      15.68 seconds
2024-10-11 03:33:44: OK      9.94 seconds
2024-10-11 03:33:45: OK      11.33 seconds
2024-10-11 03:33:45: OK      15.21 seconds
2024-10-11 03:33:46: OK      17.74 seconds
2024-10-11 03:33:47: OK      10.24 seconds
2024-10-11 03:33:48: OK      9.84 seconds
2024-10-11 03:33:48: OK      11.37 seconds
2024-10-11 03:33:48: OK      11.96 seconds
2024-10-11 03:33:48: OK      9.67 seconds
2024-10-11 03:33:49: OK      15.68 seconds
2024-10-11 03:33:49: OK      9.28 seconds
2024-10-11 03:33:50: OK      11.00 seconds
2024-10-11 03:33:50: OK      18.06 seconds
2024-10-11 03:33:50: OK      23.64 seconds
2024-10-11 03:33:50: OK      9.74 seconds
2024-10-11 03:33:51: OK      10.78 seconds
2024-10-11 03:33:52: OK      13.32 seconds
2024-10-11 03:33:53: OK      12.41 seconds
2024-10-11 03:33:53: OK      9.92 seconds
2024-10-11 03:33:54: OK      9.99 seconds
2024-10-11 03:33:55: OK      11.74 seconds
2024-10-11 03:33:55: OK      11.39 seconds
2024-10-11 03:33:56: OK      10.57 seconds
2024-10-11 03:33:56: OK      12.02 seconds
2024-10-11 03:33:56: OK      19.22 seconds
2024-10-11 03:33:56: OK      12.37 seconds
2024-10-11 03:33:57: OK      16.92 seconds
2024-10-11 03:33:57: OK      26.30 seconds
2024-10-11 03:33:58: OK      13.07 seconds
2024-10-11 03:33:58: OK      9.89 seconds
2024-10-11 03:33:59: OK      12.22 seconds
2024-10-11 03:33:59: OK      11.05 seconds
2024-10-11 03:33:59: OK      15.81 seconds
2024-10-11 03:33:59: OK      11.28 seconds
2024-10-11 03:34:00: OK      24.86 seconds
2024-10-11 03:34:00: OK      10.24 seconds
2024-10-11 03:34:00: OK      19.28 seconds
2024-10-11 03:34:00: OK      9.66 seconds
2024-10-11 03:34:00: OK      10.97 seconds
2024-10-11 03:34:01: OK      17.26 seconds
2024-10-11 03:34:02: OK      12.01 seconds
2024-10-11 03:34:02: OK      22.24 seconds
2024-10-11 03:34:03: OK      10.95 seconds
2024-10-11 03:34:03: OK      9.75 seconds
2024-10-11 03:34:04: OK      15.40 seconds
2024-10-11 03:34:04: OK      9.84 seconds
2024-10-11 03:34:04: OK      18.40 seconds
2024-10-11 03:34:05: OK      9.38 seconds
2024-10-11 03:34:05: OK      9.34 seconds
2024-10-11 03:34:06: OK      16.73 seconds
2024-10-11 03:34:06: OK      10.60 seconds
2024-10-11 03:34:07: OK      10.34 seconds
2024-10-11 03:34:08: OK      9.50 seconds
2024-10-11 03:34:08: OK      10.97 seconds
2024-10-11 03:34:09: OK      10.92 seconds
2024-10-11 03:34:09: OK      15.69 seconds
2024-10-11 03:34:10: OK      19.60 seconds
2024-10-11 03:34:11: OK      26.14 seconds
2024-10-11 03:34:11: OK      11.71 seconds
2024-10-11 03:34:11: OK      11.60 seconds
2024-10-11 03:34:11: OK      10.70 seconds
2024-10-11 03:34:11: OK      11.05 seconds
2024-10-11 03:34:11: OK      11.68 seconds
2024-10-11 03:34:11: OK      11.51 seconds
2024-10-11 03:34:12: OK      10.00 seconds
2024-10-11 03:34:14: OK      11.50 seconds
2024-10-11 03:34:14: OK      15.56 seconds
2024-10-11 03:34:14: OK      19.13 seconds
2024-10-11 03:34:15: OK      12.41 seconds
2024-10-11 03:34:15: OK      11.67 seconds
2024-10-11 03:34:16: OK      11.09 seconds
2024-10-11 03:34:16: OK      10.93 seconds
2024-10-11 03:34:16: OK      18.81 seconds
2024-10-11 03:34:16: OK      9.67 seconds
2024-10-11 03:34:16: OK      9.76 seconds
2024-10-11 03:34:16: OK      16.95 seconds
2024-10-11 03:34:17: OK      9.63 seconds
2024-10-11 03:34:18: OK      10.13 seconds
2024-10-11 03:34:19: OK      9.81 seconds
2024-10-11 03:34:20: OK      9.24 seconds
2024-10-11 03:34:20: OK      30.11 seconds
2024-10-11 03:34:20: OK      9.19 seconds
2024-10-11 03:34:21: OK      19.59 seconds
2024-10-11 03:34:21: OK      18.68 seconds
2024-10-11 03:34:22: OK      10.85 seconds
2024-10-11 03:34:22: OK      15.15 seconds
2024-10-11 03:34:22: OK      10.62 seconds
2024-10-11 03:34:22: OK      10.69 seconds
2024-10-11 03:34:22: OK      26.18 seconds
2024-10-11 03:34:22: OK      10.11 seconds
2024-10-11 03:34:23: OK      17.86 seconds
2024-10-11 03:34:24: OK      9.40 seconds
2024-10-11 03:34:24: OK      9.28 seconds
2024-10-11 03:34:25: OK      9.84 seconds
2024-10-11 03:34:26: OK      9.93 seconds
2024-10-11 03:34:26: OK      10.72 seconds
2024-10-11 03:34:26: OK      10.32 seconds
2024-10-11 03:34:27: OK      10.69 seconds
2024-10-11 03:34:27: OK      15.65 seconds
2024-10-11 03:34:27: OK      18.04 seconds
2024-10-11 03:34:28: OK      10.34 seconds
2024-10-11 03:34:28: OK      10.73 seconds
2024-10-11 03:34:30: OK      18.78 seconds
2024-10-11 03:34:31: OK      9.71 seconds
2024-10-11 03:34:31: OK      10.88 seconds
2024-10-11 03:34:31: OK      11.23 seconds
2024-10-11 03:34:31: OK      9.86 seconds
2024-10-11 03:34:33: OK      18.25 seconds
2024-10-11 03:34:33: OK      11.36 seconds
2024-10-11 03:34:34: OK      11.96 seconds
2024-10-11 03:34:34: OK      11.60 seconds
2024-10-11 03:34:34: OK      17.64 seconds
2024-10-11 03:34:34: OK      34.13 seconds
2024-10-11 03:34:34: OK      12.40 seconds
2024-10-11 03:34:34: OK      18.65 seconds
2024-10-11 03:34:34: OK      10.57 seconds
2024-10-11 03:34:35: OK      11.24 seconds
2024-10-11 03:34:35: OK      30.77 seconds
2024-10-11 03:34:35: OK      8.99 seconds
2024-10-11 03:34:36: OK      10.07 seconds
2024-10-11 03:34:36: OK      9.16 seconds
2024-10-11 03:34:36: OK      8.76 seconds
2024-10-11 03:34:36: OK      7.96 seconds
2024-10-11 03:34:37: OK      17.49 seconds
2024-10-11 03:34:37: OK      8.69 seconds
2024-10-11 03:34:37: OK      15.77 seconds
2024-10-11 03:34:38: OK      15.84 seconds
2024-10-11 03:34:39: OK      8.41 seconds
2024-10-11 03:34:39: OK      8.46 seconds
2024-10-11 03:34:40: OK      8.83 seconds
2024-10-11 03:34:40: OK      29.53 seconds
2024-10-11 03:34:41: OK      17.57 seconds
2024-10-11 03:34:41: OK      14.44 seconds
2024-10-11 03:34:41: OK      8.60 seconds
2024-10-11 03:34:43: OK      27.74 seconds
2024-10-11 03:34:43: OK      15.74 seconds
2024-10-11 03:34:44: OK      9.57 seconds
2024-10-11 03:34:44: OK      9.58 seconds
2024-10-11 03:34:44: OK      10.02 seconds
2024-10-11 03:34:45: OK      10.76 seconds
2024-10-11 03:34:45: OK      10.07 seconds
2024-10-11 03:34:45: OK      10.69 seconds
2024-10-11 03:34:45: OK      10.03 seconds
2024-10-11 03:34:46: OK      9.52 seconds
2024-10-11 03:34:46: OK      10.08 seconds
2024-10-11 03:34:46: OK      16.30 seconds
2024-10-11 03:34:46: OK      8.91 seconds
2024-10-11 03:34:47: OK      9.76 seconds
2024-10-11 03:34:47: OK      11.00 seconds
2024-10-11 03:34:47: OK      7.45 seconds
2024-10-11 03:34:47: OK      12.11 seconds
2024-10-11 03:34:47: OK      8.24 seconds
2024-10-11 03:34:47: OK      6.79 seconds
2024-10-11 03:34:47: OK      7.20 seconds
2024-10-11 03:34:48: OK      6.30 seconds
2024-10-11 03:34:48: OK      13.80 seconds
2024-10-11 03:34:48: OK      7.95 seconds
2024-10-11 03:34:48: OK      14.75 seconds
2024-10-11 03:34:48: OK      11.64 seconds
2024-10-11 03:34:48: OK      12.78 seconds
2024-10-11 03:34:49: OK      7.95 seconds
2024-10-11 03:34:49: OK      29.17 seconds
2024-10-11 03:34:50: OK      19.17 seconds
2024-10-11 03:34:50: OK      25.54 seconds
2024-10-11 03:34:50: OK      15.87 seconds
2024-10-11 03:34:52: OK      13.66 seconds
